sector_id,year,dva,pure_ME_shock_annual,STMT_annual,PC_annual,ME_volatility_annual,n_events,dummy_dotcom,dummy_gfc,dummy_taper,dummy_covid,PPI_annual,REER_annual,GDP_growth,REER_annual_lag1,PPI_annual_lag1,GDP_growth_lag1
C28,2022,4993.361,-0.0260381608441079,0.0886870736760531,-0.1012805129276733,0.024685526934108,8,0,0,0,0,264.481,93.83749999999999,2.58037874709827,94.44833333333332,227.34441666666663,1.55216608426647
C29,1998,1756.576,-0.0415275119811816,-0.0036732129861814,0.0,0.0161415404159951,9,0,0,0,0,124.43333333333334,80.82000000000001,-7.63403528600102,94.89416666666666,127.6,-2.75357515314082
C29,1999,2079.02,0.0262806147245603,0.0415498830452601,0.0,0.0167997539090286,8,0,0,0,0,125.475,83.83583333333333,4.57230775115542,80.82000000000001,124.43333333333334,-7.63403528600102
C29,2000,1900.046,0.0110952748631805,0.0417648397552715,0.0,0.0038990415606282,8,1,0,0,0,132.74166666666667,80.37416666666667,4.45524704335014,83.83583333333333,125.475,4.57230775115542
C29,2001,1811.998,-0.36316618773532,-0.4037006130657018,0.0,0.1207381097035459,11,1,0,0,0,134.1916666666667,76.655,3.44424900968372,80.37416666666667,132.74166666666667,4.45524704335014
C29,2002,2215.093,-0.0347372128521624,-0.0420973305239812,0.0,0.0091177402757064,8,0,0,0,0,131.11666666666667,78.81166666666667,6.14903605210036,76.655,134.1916666666667,3.44424900968372
C29,2003,2759.483,0.0160879926007901,0.0500931031569554,0.0,0.014717257489701,8,0,0,0,0,138.125,77.1275,7.18924330340971,78.81166666666667,131.11666666666667,6.14903605210036
C29,2004,3173.484,0.061740175128161,0.0727294487915669,0.0,0.0098693302661282,8,0,0,0,0,146.67499999999998,76.80583333333333,6.28934214285795,77.1275,138.125,7.18924330340971
C29,2005,3557.229,0.0844262756451409,0.0788696509920035,0.0,0.0051619488783852,8,0,0,0,0,157.4,77.81750000000001,4.18763842884337,76.80583333333333,146.67499999999998,6.28934214285795
C29,2006,4079.785,0.0731906908645808,0.0647344705033259,0.0,0.0051047627161277,8,0,0,0,0,164.75,84.3525,4.96781089246107,77.81750000000001,157.4,4.18763842884337
C29,2007,4912.433,-0.067081924978477,-0.0329992926449306,0.0,0.0209184599565413,10,0,0,0,0,172.65833333333333,95.46583333333332,5.43515169050809,84.3525,164.75,4.96781089246107
C29,2008,6019.5,-0.0312490902450573,-0.139401366046954,0.0,0.0588923362604011,11,0,1,0,0,189.59166666666667,89.85000000000001,1.72569884866334,95.46583333333332,172.65833333333333,5.43515169050809
C29,2009,4814.962,-0.0222874120937323,-0.0105589566160345,0.0,0.0042015399378286,8,0,1,0,0,172.90833333333333,86.58833333333332,-0.690618232300579,89.85000000000001,189.59166666666667,1.72569884866334
C29,2010,7153.271,-0.009139057669795,0.0098396495131374,0.0,0.0012101070476348,9,0,0,0,0,184.73333333333335,91.38083333333333,7.51339053261624,86.58833333333332,172.90833333333333,-0.690618232300579
C29,2011,7137.971,0.024782044095492,0.0231588229956508,0.0064758616107711,0.003603478538882,8,0,0,0,0,201.05,90.56916666666666,0.840132083053334,91.38083333333333,184.73333333333335,7.51339053261624
C29,2012,10250.849,0.0179578156631622,0.0335023947063006,0.0089203747452441,0.000950759075278,8,0,0,0,0,202.15833333333333,90.95166666666667,7.24279620249642,90.56916666666666,201.05,0.840132083053334
C29,2013,10534.856,0.0225747853020749,0.0227572859513499,0.0101822513104502,0.0006456320901497,8,0,0,1,0,203.40833333333333,95.93916666666667,2.68749556320556,90.95166666666667,202.15833333333333,7.24279620249642
C29,2014,8554.081,0.0314980495209742,0.0393997841952276,0.0108260709252743,0.0015132099104227,8,0,0,0,0,205.3166666666667,93.11,0.984468863619426,95.93916666666667,203.40833333333333,2.68749556320556
C29,2015,8421.671,-0.0500749326244899,-0.0363841485371942,-0.0175003113735826,0.0071458048673014,8,0,0,0,0,190.4416666666667,94.45166666666667,3.13404724911635,93.11,205.3166666666667,0.984468863619426
C29,2016,8902.574,-0.0459632945409516,-0.045589496618127,-0.006200315887756,0.006270173586664,8,0,0,0,0,185.375,91.48583333333333,3.43515771692182,94.45166666666667,190.4416666666667,3.13404724911635
C29,2017,9735.116,0.0004441779277101,0.006978158686504,0.0073603620963506,0.0025270540030022,8,0,0,0,0,193.53333333333333,94.50416666666666,4.1776810321001,91.48583333333333,185.375,3.43515771692182
C29,2018,11263.988,0.0189215683694681,0.0291499451831207,-0.001587441428465,0.0008137747829738,8,0,0,0,0,201.95,97.22083333333335,4.22287028746071,94.50416666666666,193.53333333333333,4.1776810321001
C29,2019,11361.982,-0.005957803501685,-0.0152690714608288,0.0354461032598533,0.0133229816699979,9,0,0,0,0,199.84166666666667,102.85083333333334,2.11455779628278,97.22083333333335,201.95,4.22287028746071
C29,2020,8825.558,0.0042632722754979,-0.1448202498353149,-0.000526726658074,0.0167913519090441,13,0,0,0,1,194.375,100.0,-6.05003846851622,102.85083333333334,199.84166666666667,2.11455779628278
C29,2021,10025.869,0.0295779754737665,0.0327875910612303,0.012943521928409,0.001357965858958,8,0,0,0,1,227.34441666666663,94.44833333333332,1.55216608426647,100.0,194.375,-6.05003846851622
C29,2022,10056.51,-0.0260381608441079,0.0886870736760531,-0.1012805129276733,0.024685526934108,8,0,0,0,0,264.481,93.83749999999999,2.58037874709827,94.44833333333332,227.34441666666663,1.55216608426647
C29_30,1998,2214.783,-0.0415275119811816,-0.0036732129861814,0.0,0.0161415404159951,9,0,0,0,0,124.43333333333334,80.82000000000001,-7.63403528600102,94.89416666666666,127.6,-2.75357515314082
C29_30,1999,2585.355,0.0262806147245603,0.0415498830452601,0.0,0.0167997539090286,8,0,0,0,0,125.475,83.83583333333333,4.57230775115542,80.82000000000001,124.43333333333334,-7.63403528600102
C29_30,2000,2381.026,0.0110952748631805,0.0417648397552715,0.0,0.0038990415606282,8,1,0,0,0,132.74166666666667,80.37416666666667,4.45524704335014,83.83583333333333,125.475,4.57230775115542
C29_30,2001,2375.061,-0.36316618773532,-0.4037006130657018,0.0,0.1207381097035459,11,1,0,0,0,134.1916666666667,76.655,3.44424900968372,80.37416666666667,132.74166666666667,4.45524704335014
C29_30,2002,2847.268,-0.0347372128521624,-0.0420973305239812,0.0,0.0091177402757064,8,0,0,0,0,131.11666666666667,78.81166666666667,6.14903605210036,76.655,134.1916666666667,3.44424900968372
C29_30,2003,3479.813,0.0160879926007901,0.0500931031569554,0.0,0.014717257489701,8,0,0,0,0,138.125,77.1275,7.18924330340971,78.81166666666667,131.11666666666667,6.14903605210036
C29_30,2004,3995.606,0.061740175128161,0.0727294487915669,0.0,0.0098693302661282,8,0,0,0,0,146.67499999999998,76.80583333333333,6.28934214285795,77.1275,138.125,7.18924330340971
C29_30,2005,4532.403,0.0844262756451409,0.0788696509920035,0.0,0.0051619488783852,8,0,0,0,0,157.4,77.81750000000001,4.18763842884337,76.80583333333333,146.67499999999998,6.28934214285795
C29_30,2006,5170.984,0.0731906908645808,0.0647344705033259,0.0,0.0051047627161277,8,0,0,0,0,164.75,84.3525,4.96781089246107,77.81750000000001,157.4,4.18763842884337
C29_30,2007,6203.874,-0.067081924978477,-0.0329992926449306,0.0,0.0209184599565413,10,0,0,0,0,172.65833333333333,95.46583333333332,5.43515169050809,84.3525,164.75,4.96781089246107
C29_30,2008,7453.492,-0.0312490902450573,-0.139401366046954,0.0,0.0588923362604011,11,0,1,0,0,189.59166666666667,89.85000000000001,1.72569884866334,95.46583333333332,172.65833333333333,5.43515169050809
C29_30,2009,6197.096,-0.0222874120937323,-0.0105589566160345,0.0,0.0042015399378286,8,0,1,0,0,172.90833333333333,86.58833333333332,-0.690618232300579,89.85000000000001,189.59166666666667,1.72569884866334
C29_30,2010,8802.892,-0.009139057669795,0.0098396495131374,0.0,0.0012101070476348,9,0,0,0,0,184.73333333333335,91.38083333333333,7.51339053261624,86.58833333333332,172.90833333333333,-0.690618232300579
C29_30,2011,8859.766,0.024782044095492,0.0231588229956508,0.0064758616107711,0.003603478538882,8,0,0,0,0,201.05,90.56916666666666,0.840132083053334,91.38083333333333,184.73333333333335,7.51339053261624
C29_30,2012,12102.03,0.0179578156631622,0.0335023947063006,0.0089203747452441,0.000950759075278,8,0,0,0,0,202.15833333333333,90.95166666666667,7.24279620249642,90.56916666666666,201.05,0.840132083053334
C29_30,2013,12475.113,0.0225747853020749,0.0227572859513499,0.0101822513104502,0.0006456320901497,8,0,0,1,0,203.40833333333333,95.93916666666667,2.68749556320556,90.95166666666667,202.15833333333333,7.24279620249642
C29_30,2014,10422.109,0.0314980495209742,0.0393997841952276,0.0108260709252743,0.0015132099104227,8,0,0,0,0,205.3166666666667,93.11,0.984468863619426,95.93916666666667,203.40833333333333,2.68749556320556
C29_30,2015,10156.866,-0.0500749326244899,-0.0363841485371942,-0.0175003113735826,0.0071458048673014,8,0,0,0,0,190.4416666666667,94.45166666666667,3.13404724911635,93.11,205.3166666666667,0.984468863619426
C29_30,2016,10708.061,-0.0459632945409516,-0.045589496618127,-0.006200315887756,0.006270173586664,8,0,0,0,0,185.375,91.48583333333333,3.43515771692182,94.45166666666667,190.4416666666667,3.13404724911635
C29_30,2017,11741.894,0.0004441779277101,0.006978158686504,0.0073603620963506,0.0025270540030022,8,0,0,0,0,193.53333333333333,94.50416666666666,4.1776810321001,91.48583333333333,185.375,3.43515771692182
C29_30,2018,13499.999,0.0189215683694681,0.0291499451831207,-0.001587441428465,0.0008137747829738,8,0,0,0,0,201.95,97.22083333333335,4.22287028746071,94.50416666666666,193.53333333333333,4.1776810321001
C29_30,2019,13757.879,-0.005957803501685,-0.0152690714608288,0.0354461032598533,0.0133229816699979,9,0,0,0,0,199.84166666666667,102.85083333333334,2.11455779628278,97.22083333333335,201.95,4.22287028746071
C29_30,2020,11079.392,0.0042632722754979,-0.1448202498353149,-0.000526726658074,0.0167913519090441,13,0,0,0,1,194.375,100.0,-6.05003846851622,102.85083333333334,199.84166666666667,2.11455779628278
C29_30,2021,12290.757,0.0295779754737665,0.0327875910612303,0.012943521928409,0.001357965858958,8,0,0,0,1,227.34441666666663,94.44833333333332,1.55216608426647,100.0,194.375,-6.05003846851622
C29_30,2022,12256.429,-0.0260381608441079,0.0886870736760531,-0.1012805129276733,0.024685526934108,8,0,0,0,0,264.481,93.83749999999999,2.58037874709827,94.44833333333332,227.34441666666663,1.55216608426647
C30,1998,458.207,-0.0415275119811816,-0.0036732129861814,0.0,0.0161415404159951,9,0,0,0,0,124.43333333333334,80.82000000000001,-7.63403528600102,94.89416666666666,127.6,-2.75357515314082
C30,1999,506.335,0.0262806147245603,0.0415498830452601,0.0,0.0167997539090286,8,0,0,0,0,125.475,83.83583333333333,4.57230775115542,80.82000000000001,124.43333333333334,-7.63403528600102
C30,2000,480.98,0.0110952748631805,0.0417648397552715,0.0,0.0038990415606282,8,1,0,0,0,132.74166666666667,80.37416666666667,4.45524704335014,83.83583333333333,125.475,4.57230775115542
C30,2001,563.063,-0.36316618773532,-0.4037006130657018,0.0,0.1207381097035459,11,1,0,0,0,134.1916666666667,76.655,3.44424900968372,80.37416666666667,132.74166666666667,4.45524704335014
C30,2002,632.175,-0.0347372128521624,-0.0420973305239812,0.0,0.0091177402757064,8,0,0,0,0,131.11666666666667,78.81166666666667,6.14903605210036,76.655,134.1916666666667,3.44424900968372
C30,2003,720.33,0.0160879926007901,0.0500931031569554,0.0,0.014717257489701,8,0,0,0,0,138.125,77.1275,7.18924330340971,78.81166666666667,131.11666666666667,6.14903605210036
C30,2004,822.122,0.061740175128161,0.0727294487915669,0.0,0.0098693302661282,8,0,0,0,0,146.67499999999998,76.80583333333333,6.28934214285795,77.1275,138.125,7.18924330340971
C30,2005,975.174,0.0844262756451409,0.0788696509920035,0.0,0.0051619488783852,8,0,0,0,0,157.4,77.81750000000001,4.18763842884337,76.80583333333333,146.67499999999998,6.28934214285795
C30,2006,1091.199,0.0731906908645808,0.0647344705033259,0.0,0.0051047627161277,8,0,0,0,0,164.75,84.3525,4.96781089246107,77.81750000000001,157.4,4.18763842884337
C30,2007,1291.441,-0.067081924978477,-0.0329992926449306,0.0,0.0209184599565413,10,0,0,0,0,172.65833333333333,95.46583333333332,5.43515169050809,84.3525,164.75,4.96781089246107
C30,2008,1433.992,-0.0312490902450573,-0.139401366046954,0.0,0.0588923362604011,11,0,1,0,0,189.59166666666667,89.85000000000001,1.72569884866334,95.46583333333332,172.65833333333333,5.43515169050809
C30,2009,1382.134,-0.0222874120937323,-0.0105589566160345,0.0,0.0042015399378286,8,0,1,0,0,172.90833333333333,86.58833333333332,-0.690618232300579,89.85000000000001,189.59166666666667,1.72569884866334
C30,2010,1649.621,-0.009139057669795,0.0098396495131374,0.0,0.0012101070476348,9,0,0,0,0,184.73333333333335,91.38083333333333,7.51339053261624,86.58833333333332,172.90833333333333,-0.690618232300579
C30,2011,1721.795,0.024782044095492,0.0231588229956508,0.0064758616107711,0.003603478538882,8,0,0,0,0,201.05,90.56916666666666,0.840132083053334,91.38083333333333,184.73333333333335,7.51339053261624
C30,2012,1851.181,0.0179578156631622,0.0335023947063006,0.0089203747452441,0.000950759075278,8,0,0,0,0,202.15833333333333,90.95166666666667,7.24279620249642,90.56916666666666,201.05,0.840132083053334
C30,2013,1940.257,0.0225747853020749,0.0227572859513499,0.0101822513104502,0.0006456320901497,8,0,0,1,0,203.40833333333333,95.93916666666667,2.68749556320556,90.95166666666667,202.15833333333333,7.24279620249642
C30,2014,1868.028,0.0314980495209742,0.0393997841952276,0.0108260709252743,0.0015132099104227,8,0,0,0,0,205.3166666666667,93.11,0.984468863619426,95.93916666666667,203.40833333333333,2.68749556320556
C30,2015,1735.195,-0.0500749326244899,-0.0363841485371942,-0.0175003113735826,0.0071458048673014,8,0,0,0,0,190.4416666666667,94.45166666666667,3.13404724911635,93.11,205.3166666666667,0.984468863619426
C30,2016,1805.487,-0.0459632945409516,-0.045589496618127,-0.006200315887756,0.006270173586664,8,0,0,0,0,185.375,91.48583333333333,3.43515771692182,94.45166666666667,190.4416666666667,3.13404724911635
C30,2017,2006.778,0.0004441779277101,0.006978158686504,0.0073603620963506,0.0025270540030022,8,0,0,0,0,193.53333333333333,94.50416666666666,4.1776810321001,91.48583333333333,185.375,3.43515771692182
C30,2018,2236.011,0.0189215683694681,0.0291499451831207,-0.001587441428465,0.0008137747829738,8,0,0,0,0,201.95,97.22083333333335,4.22287028746071,94.50416666666666,193.53333333333333,4.1776810321001
C30,2019,2395.897,-0.005957803501685,-0.0152690714608288,0.0354461032598533,0.0133229816699979,9,0,0,0,0,199.84166666666667,102.85083333333334,2.11455779628278,97.22083333333335,201.95,4.22287028746071
C30,2020,2253.834,0.0042632722754979,-0.1448202498353149,-0.000526726658074,0.0167913519090441,13,0,0,0,1,194.375,100.0,-6.05003846851622,102.85083333333334,199.84166666666667,2.11455779628278
C30,2021,2264.888,0.0295779754737665,0.0327875910612303,0.012943521928409,0.001357965858958,8,0,0,0,1,227.34441666666663,94.44833333333332,1.55216608426647,100.0,194.375,-6.05003846851622
C30,2022,2199.919,-0.0260381608441079,0.0886870736760531,-0.1012805129276733,0.024685526934108,8,0,0,0,0,264.481,93.83749999999999,2.58037874709827,94.44833333333332,227.34441666666663,1.55216608426647
C301,1998,197.843,-0.0415275119811816,-0.0036732129861814,0.0,0.0161415404159951,9,0,0,0,0,124.43333333333334,80.82000000000001,-7.63403528600102,94.89416666666666,127.6,-2.75357515314082
C301,1999,211.716,0.0262806147245603,0.0415498830452601,0.0,0.0167997539090286,8,0,0,0,0,125.475,83.83583333333333,4.57230775115542,80.82000000000001,124.43333333333334,-7.63403528600102
C301,2000,208.321,0.0110952748631805,0.0417648397552715,0.0,0.0038990415606282,8,1,0,0,0,132.74166666666667,80.37416666666667,4.45524704335014,83.83583333333333,125.475,4.57230775115542
C301,2001,235.043,-0.36316618773532,-0.4037006130657018,0.0,0.1207381097035459,11,1,0,0,0,134.1916666666667,76.655,3.44424900968372,80.37416666666667,132.74166666666667,4.45524704335014
C301,2002,261.487,-0.0347372128521624,-0.0420973305239812,0.0,0.0091177402757064,8,0,0,0,0,131.11666666666667,78.81166666666667,6.14903605210036,76.655,134.1916666666667,3.44424900968372
C301,2003,295.703,0.0160879926007901,0.0500931031569554,0.0,0.014717257489701,8,0,0,0,0,138.125,77.1275,7.18924330340971,78.81166666666667,131.11666666666667,6.14903605210036
C301,2004,335.095,0.061740175128161,0.0727294487915669,0.0,0.0098693302661282,8,0,0,0,0,146.67499999999998,76.80583333333333,6.28934214285795,77.1275,138.125,7.18924330340971
C301,2005,392.938,0.0844262756451409,0.0788696509920035,0.0,0.0051619488783852,8,0,0,0,0,157.4,77.81750000000001,4.18763842884337,76.80583333333333,146.67499999999998,6.28934214285795
C301,2006,406.873,0.0731906908645808,0.0647344705033259,0.0,0.0051047627161277,8,0,0,0,0,164.75,84.3525,4.96781089246107,77.81750000000001,157.4,4.18763842884337
C301,2007,481.101,-0.067081924978477,-0.0329992926449306,0.0,0.0209184599565413,10,0,0,0,0,172.65833333333333,95.46583333333332,5.43515169050809,84.3525,164.75,4.96781089246107
C301,2008,533.025,-0.0312490902450573,-0.139401366046954,0.0,0.0588923362604011,11,0,1,0,0,189.59166666666667,89.85000000000001,1.72569884866334,95.46583333333332,172.65833333333333,5.43515169050809
C301,2009,513.062,-0.0222874120937323,-0.0105589566160345,0.0,0.0042015399378286,8,0,1,0,0,172.90833333333333,86.58833333333332,-0.690618232300579,89.85000000000001,189.59166666666667,1.72569884866334
C301,2010,592.564,-0.009139057669795,0.0098396495131374,0.0,0.0012101070476348,9,0,0,0,0,184.73333333333335,91.38083333333333,7.51339053261624,86.58833333333332,172.90833333333333,-0.690618232300579
C301,2011,744.536,0.024782044095492,0.0231588229956508,0.0064758616107711,0.003603478538882,8,0,0,0,0,201.05,90.56916666666666,0.840132083053334,91.38083333333333,184.73333333333335,7.51339053261624
C301,2012,797.931,0.0179578156631622,0.0335023947063006,0.0089203747452441,0.000950759075278,8,0,0,0,0,202.15833333333333,90.95166666666667,7.24279620249642,90.56916666666666,201.05,0.840132083053334
C301,2013,840.723,0.0225747853020749,0.0227572859513499,0.0101822513104502,0.0006456320901497,8,0,0,1,0,203.40833333333333,95.93916666666667,2.68749556320556,90.95166666666667,202.15833333333333,7.24279620249642
C301,2014,815.851,0.0314980495209742,0.0393997841952276,0.0108260709252743,0.0015132099104227,8,0,0,0,0,205.3166666666667,93.11,0.984468863619426,95.93916666666667,203.40833333333333,2.68749556320556
C301,2015,800.385,-0.0500749326244899,-0.0363841485371942,-0.0175003113735826,0.0071458048673014,8,0,0,0,0,190.4416666666667,94.45166666666667,3.13404724911635,93.11,205.3166666666667,0.984468863619426
C301,2016,830.782,-0.0459632945409516,-0.045589496618127,-0.006200315887756,0.006270173586664,8,0,0,0,0,185.375,91.48583333333333,3.43515771692182,94.45166666666667,190.4416666666667,3.13404724911635
C301,2017,924.108,0.0004441779277101,0.006978158686504,0.0073603620963506,0.0025270540030022,8,0,0,0,0,193.53333333333333,94.50416666666666,4.1776810321001,91.48583333333333,185.375,3.43515771692182
C301,2018,1029.553,0.0189215683694681,0.0291499451831207,-0.001587441428465,0.0008137747829738,8,0,0,0,0,201.95,97.22083333333335,4.22287028746071,94.50416666666666,193.53333333333333,4.1776810321001
C301,2019,1105.923,-0.005957803501685,-0.0152690714608288,0.0354461032598533,0.0133229816699979,9,0,0,0,0,199.84166666666667,102.85083333333334,2.11455779628278,97.22083333333335,201.95,4.22287028746071
C301,2020,1032.413,0.0042632722754979,-0.1448202498353149,-0.000526726658074,0.0167913519090441,13,0,0,0,1,194.375,100.0,-6.05003846851622,102.85083333333334,199.84166666666667,2.11455779628278
C301,2021,1038.013,0.0295779754737665,0.0327875910612303,0.012943521928409,0.001357965858958,8,0,0,0,1,227.34441666666663,94.44833333333332,1.55216608426647,100.0,194.375,-6.05003846851622
C301,2022,1005.945,-0.0260381608441079,0.0886870736760531,-0.1012805129276733,0.024685526934108,8,0,0,0,0,264.481,93.83749999999999,2.58037874709827,94.44833333333332,227.34441666666663,1.55216608426647
C302T309,1998,260.364,-0.0415275119811816,-0.0036732129861814,0.0,0.0161415404159951,9,0,0,0,0,124.43333333333334,80.82000000000001,-7.63403528600102,94.89416666666666,127.6,-2.75357515314082
C302T309,1999,294.619,0.0262806147245603,0.0415498830452601,0.0,0.0167997539090286,8,0,0,0,0,125.475,83.83583333333333,4.57230775115542,80.82000000000001,124.43333333333334,-7.63403528600102
C302T309,2000,272.659,0.0110952748631805,0.0417648397552715,0.0,0.0038990415606282,8,1,0,0,0,132.74166666666667,80.37416666666667,4.45524704335014,83.83583333333333,125.475,4.57230775115542
C302T309,2001,328.02,-0.36316618773532,-0.4037006130657018,0.0,0.1207381097035459,11,1,0,0,0,134.1916666666667,76.655,3.44424900968372,80.37416666666667,132.74166666666667,4.45524704335014
C302T309,2002,370.688,-0.0347372128521624,-0.0420973305239812,0.0,0.0091177402757064,8,0,0,0,0,131.11666666666667,78.81166666666667,6.14903605210036,76.655,134.1916666666667,3.44424900968372
C302T309,2003,424.627,0.0160879926007901,0.0500931031569554,0.0,0.014717257489701,8,0,0,0,0,138.125,77.1275,7.18924330340971,78.81166666666667,131.11666666666667,6.14903605210036
C302T309,2004,487.027,0.061740175128161,0.0727294487915669,0.0,0.0098693302661282,8,0,0,0,0,146.67499999999998,76.80583333333333,6.28934214285795,77.1275,138.125,7.18924330340971
C302T309,2005,582.237,0.0844262756451409,0.0788696509920035,0.0,0.0051619488783852,8,0,0,0,0,157.4,77.81750000000001,4.18763842884337,76.80583333333333,146.67499999999998,6.28934214285795
C302T309,2006,684.326,0.0731906908645808,0.0647344705033259,0.0,0.0051047627161277,8,0,0,0,0,164.75,84.3525,4.96781089246107,77.81750000000001,157.4,4.18763842884337
C302T309,2007,810.34,-0.067081924978477,-0.0329992926449306,0.0,0.0209184599565413,10,0,0,0,0,172.65833333333333,95.46583333333332,5.43515169050809,84.3525,164.75,4.96781089246107
C302T309,2008,900.967,-0.0312490902450573,-0.139401366046954,0.0,0.0588923362604011,11,0,1,0,0,189.59166666666667,89.85000000000001,1.72569884866334,95.46583333333332,172.65833333333333,5.43515169050809
C302T309,2009,869.073,-0.0222874120937323,-0.0105589566160345,0.0,0.0042015399378286,8,0,1,0,0,172.90833333333333,86.58833333333332,-0.690618232300579,89.85000000000001,189.59166666666667,1.72569884866334
C302T309,2010,1057.057,-0.009139057669795,0.0098396495131374,0.0,0.0012101070476348,9,0,0,0,0,184.73333333333335,91.38083333333333,7.51339053261624,86.58833333333332,172.90833333333333,-0.690618232300579
C302T309,2011,977.258,0.024782044095492,0.0231588229956508,0.0064758616107711,0.003603478538882,8,0,0,0,0,201.05,90.56916666666666,0.840132083053334,91.38083333333333,184.73333333333335,7.51339053261624
C302T309,2012,1053.25,0.0179578156631622,0.0335023947063006,0.0089203747452441,0.000950759075278,8,0,0,0,0,202.15833333333333,90.95166666666667,7.24279620249642,90.56916666666666,201.05,0.840132083053334
C302T309,2013,1099.534,0.0225747853020749,0.0227572859513499,0.0101822513104502,0.0006456320901497,8,0,0,1,0,203.40833333333333,95.93916666666667,2.68749556320556,90.95166666666667,202.15833333333333,7.24279620249642
C302T309,2014,1052.177,0.0314980495209742,0.0393997841952276,0.0108260709252743,0.0015132099104227,8,0,0,0,0,205.3166666666667,93.11,0.984468863619426,95.93916666666667,203.40833333333333,2.68749556320556
C302T309,2015,934.81,-0.0500749326244899,-0.0363841485371942,-0.0175003113735826,0.0071458048673014,8,0,0,0,0,190.4416666666667,94.45166666666667,3.13404724911635,93.11,205.3166666666667,0.984468863619426
C302T309,2016,974.705,-0.0459632945409516,-0.045589496618127,-0.006200315887756,0.006270173586664,8,0,0,0,0,185.375,91.48583333333333,3.43515771692182,94.45166666666667,190.4416666666667,3.13404724911635
C302T309,2017,1082.67,0.0004441779277101,0.006978158686504,0.0073603620963506,0.0025270540030022,8,0,0,0,0,193.53333333333333,94.50416666666666,4.1776810321001,91.48583333333333,185.375,3.43515771692182
C302T309,2018,1206.458,0.0189215683694681,0.0291499451831207,-0.001587441428465,0.0008137747829738,8,0,0,0,0,201.95,97.22083333333335,4.22287028746071,94.50416666666666,193.53333333333333,4.1776810321001
C302T309,2019,1289.974,-0.005957803501685,-0.0152690714608288,0.0354461032598533,0.0133229816699979,9,0,0,0,0,199.84166666666667,102.85083333333334,2.11455779628278,97.22083333333335,201.95,4.22287028746071
C302T309,2020,1221.421,0.0042632722754979,-0.1448202498353149,-0.000526726658074,0.0167913519090441,13,0,0,0,1,194.375,100.0,-6.05003846851622,102.85083333333334,199.84166666666667,2.11455779628278
C302T309,2021,1226.876,0.0295779754737665,0.0327875910612303,0.012943521928409,0.001357965858958,8,0,0,0,1,227.34441666666663,94.44833333333332,1.55216608426647,100.0,194.375,-6.05003846851622
C302T309,2022,1193.974,-0.0260381608441079,0.0886870736760531,-0.1012805129276733,0.024685526934108,8,0,0,0,0,264.481,93.83749999999999,2.58037874709827,94.44833333333332,227.34441666666663,1.55216608426647
C31T33,1998,1617.674,-0.0415275119811816,-0.0036732129861814,0.0,0.0161415404159951,9,0,0,0,0,124.43333333333334,80.82000000000001,-7.63403528600102,94.89416666666666,127.6,-2.75357515314082
C31T33,1999,1875.532,0.0262806147245603,0.0415498830452601,0.0,0.0167997539090286,8,0,0,0,0,125.475,83.83583333333333,4.57230775115542,80.82000000000001,124.43333333333334,-7.63403528600102
C31T33,2000,2065.84,0.0110952748631805,0.0417648397552715,0.0,0.0038990415606282,8,1,0,0,0,132.74166666666667,80.37416666666667,4.45524704335014,83.83583333333333,125.475,4.57230775115542
C31T33,2001,1881.612,-0.36316618773532,-0.4037006130657018,0.0,0.1207381097035459,11,1,0,0,0,134.1916666666667,76.655,3.44424900968372,80.37416666666667,132.74166666666667,4.45524704335014
C31T33,2002,2050.536,-0.0347372128521624,-0.0420973305239812,0.0,0.0091177402757064,8,0,0,0,0,131.11666666666667,78.81166666666667,6.14903605210036,76.655,134.1916666666667,3.44424900968372
C31T33,2003,2157.132,0.0160879926007901,0.0500931031569554,0.0,0.014717257489701,8,0,0,0,0,138.125,77.1275,7.18924330340971,78.81166666666667,131.11666666666667,6.14903605210036
C31T33,2004,2345.477,0.061740175128161,0.0727294487915669,0.0,0.0098693302661282,8,0,0,0,0,146.67499999999998,76.80583333333333,6.28934214285795,77.1275,138.125,7.18924330340971
C31T33,2005,2337.677,0.0844262756451409,0.0788696509920035,0.0,0.0051619488783852,8,0,0,0,0,157.4,77.81750000000001,4.18763842884337,76.80583333333333,146.67499999999998,6.28934214285795
C31T33,2006,2821.585,0.0731906908645808,0.0647344705033259,0.0,0.0051047627161277,8,0,0,0,0,164.75,84.3525,4.96781089246107,77.81750000000001,157.4,4.18763842884337
C31T33,2007,3632.874,-0.067081924978477,-0.0329992926449306,0.0,0.0209184599565413,10,0,0,0,0,172.65833333333333,95.46583333333332,5.43515169050809,84.3525,164.75,4.96781089246107
C31T33,2008,4012.971,-0.0312490902450573,-0.139401366046954,0.0,0.0588923362604011,11,0,1,0,0,189.59166666666667,89.85000000000001,1.72569884866334,95.46583333333332,172.65833333333333,5.43515169050809
C31T33,2009,4304.771,-0.0222874120937323,-0.0105589566160345,0.0,0.0042015399378286,8,0,1,0,0,172.90833333333333,86.58833333333332,-0.690618232300579,89.85000000000001,189.59166666666667,1.72569884866334
C31T33,2010,5237.367,-0.009139057669795,0.0098396495131374,0.0,0.0012101070476348,9,0,0,0,0,184.73333333333335,91.38083333333333,7.51339053261624,86.58833333333332,172.90833333333333,-0.690618232300579
